Wall time,Step,Value
1629439737.4049468,638,1097.0
1629439972.074852,639,1100.0
1629440219.6269002,640,1087.0
1629440456.1914163,641,1107.0
1629440691.8035102,642,1103.0
1629440918.755146,643,1079.0
1629441163.6036446,644,1111.0
1629441392.0446541,645,1083.0
1629441633.7025213,646,1106.0
1629441866.1334882,647,1118.0
1629442112.8830855,648,1098.0
1629442353.478155,649,1082.0
1629442596.948997,650,1103.0
1629442839.5916758,651,1136.0
1629443067.0506086,652,1070.0
1629443296.5253556,653,1101.0
1629443532.87105,654,1075.0
1629443776.0574694,655,1111.0
1629444005.6879468,656,1109.0
1629444245.739497,657,1112.0
1629444483.9497254,658,1101.0
1629444725.0786686,659,1111.0
1629444953.533323,660,1107.0
1629445180.8579524,661,1079.0
1629445417.468947,662,1090.0
1629445669.143434,663,1113.0
1629445906.5721576,664,1085.0
1629446146.4005027,665,1100.0
1629446372.38414,666,1095.0
1629446598.5227325,667,1108.0
1629446827.3344178,668,1063.0
1629447074.9701028,669,1118.0
1629447324.2480426,670,1099.0
1629447573.5238726,671,1119.0
1629447805.0561643,672,1089.0
1629448039.468808,673,1111.0
1629448274.9629,674,1090.0
1629448523.1052268,675,1095.0
1629448778.7633574,676,1120.0
1629449021.7679498,677,1081.0
1629449270.5471158,678,1095.0
1629449502.246705,679,1121.0
1629449738.4521165,680,1101.0
1629449975.366661,681,1103.0
1629450202.0064015,682,1112.0
1629450442.113814,683,1035.0
1629450684.2148778,684,1140.0
1629450917.731459,685,1076.0
1629451135.8950412,686,1123.0
1629451361.813371,687,1113.0
1629451592.7058794,688,1088.0
1629451827.66129,689,1114.0
1629452059.0375788,690,1083.0
1629452294.3690386,691,1117.0
1629452533.6339192,692,1075.0
1629452757.1305704,693,1106.0
1629452991.1198559,694,1092.0
1629453249.890992,695,1111.0
1629453487.0427232,696,1091.0
1629453727.9287362,697,1116.0
1629453970.5409715,698,1124.0
1629454219.8295717,699,1068.0
1629454499.1613529,700,1062.0
1629454794.879848,701,1113.0
1629455049.7279692,702,1110.0
1629455286.0803227,703,1128.0
1629455529.1025057,704,1062.0
1629455775.2349343,705,1139.0
1629456005.40103,706,1059.0
1629456237.1460698,707,1102.0
1629456476.7841227,708,1125.0
1629456713.5946748,709,1097.0
1629456949.155589,710,1107.0
1629457187.1264093,711,1097.0
1629457410.5979087,712,1072.0
1629457646.255365,713,1128.0
1629457874.3395126,714,1103.0
1629458098.4051933,715,1085.0
1629458320.0005221,716,1090.0
1629458557.6422703,717,1125.0
1629458795.1431293,718,1082.0
1629459026.5035367,719,1122.0
1629459267.2184732,720,1085.0
1629459502.6206253,721,1071.0
1629459726.7953625,722,1141.0
1629459963.9244676,723,1082.0
1629460198.8962398,724,1104.0
1629460426.772417,725,1107.0
1629460658.6463678,726,1104.0
1629460892.2668304,727,1089.0
1629461111.2365541,728,1057.0
1629461345.6666603,729,1141.0
1629461580.6611454,730,1102.0
1629461803.359273,731,1073.0
1629462038.0641973,732,1114.0
1629462249.0341318,733,1108.0
1629462464.9634137,734,1081.0
1629462697.2312944,735,1118.0
1629462933.2618113,736,1072.0
1629463174.976163,737,1108.0
1629463409.7330914,738,1098.0
1629463640.0608113,739,1114.0
1629463869.3645258,740,1090.0
1629464102.7090194,741,1132.0
1629464325.2239602,742,1101.0
1629464550.522954,743,1091.0
1629464788.663337,744,1065.0
1629465018.4597335,745,1097.0
1629465251.5706463,746,1103.0
1629465483.926094,747,1112.0
1629465703.9761093,748,1117.0
1629465939.9301686,749,1096.0
1629466168.365781,750,1076.0
1629466397.947982,751,1109.0
1629466611.957182,752,1082.0
1629466849.9999967,753,1145.0
1629467079.9887576,754,1081.0
1629467318.819627,755,1123.0
1629467558.5142057,756,1089.0
1629467792.8365993,757,1108.0
1629468019.9205155,758,1080.0
1629468240.047717,759,1088.0
1629468471.3235748,760,1109.0
1629468703.0718827,761,1094.0
1629468931.7064157,762,1092.0
1629469163.911931,763,1124.0
1629469395.0852377,764,1108.0
1629469611.5284207,765,1077.0
1629469832.4512014,766,1090.0
1629470071.3201585,767,1081.0
1629470287.0307608,768,1109.0
1629470506.4465244,769,1091.0
1629470727.3606503,770,1131.0
1629470952.3223324,771,1092.0
1629471176.1537251,772,1105.0
1629471395.965677,773,1111.0
1629471627.4068084,774,1088.0
1629471862.4747508,775,1101.0
1629472087.962795,776,1087.0
1629472323.340564,777,1115.0
1629472553.4318092,778,1089.0
1629472787.597329,779,1075.0
1629473010.6292841,780,1129.0
1629473236.2988863,781,1100.0
1629473466.7566495,782,1090.0
1629473693.6660292,783,1102.0
1629473926.8480856,784,1130.0
1629474154.1599927,785,1053.0
1629474393.174906,786,1136.0
1629474627.008917,787,1103.0
1629474844.4696853,788,1068.0
1629475075.4964335,789,1112.0
1629475309.0997136,790,1121.0
1629475538.4837134,791,1084.0
1629475755.7440038,792,1087.0
1629475986.147469,793,1095.0
1629476206.6472075,794,1107.0
1629476435.959976,795,1110.0
1629476653.884688,796,1095.0
1629476880.9664435,797,1105.0
1629477111.5362406,798,1093.0
1629477332.8666599,799,1087.0
